;Numer.......................................wpisu;Imiê.i.nazwisko.lub.nazwa.inwestora;Data.wpisu;Adres;Rodzaj;opis;typ;Data.wniosku;Nr...............wniosku;Nr...............decyzji;Data.decyzji;Rok.wniosku;Miesi¹c.wniosku;data;Czas.rozpatrzenia;lon;lat
4116;968;;2010-04-27;Gubiñska 8;bud.o trzech i wiêcej mieszkaniach;"przebudowa pomieszczeñ lokalu us³ugowego nr 1 b"" ";przebudowa;2010-04-16;12514/10;812/10;2010-04-27;2010;4;2010-04-01;8;16,9579339;51,1139579
4117;969;;2010-04-27;Kwaœna 2-4A;bud.o trzech i wiêcej mieszkaniach;remont balkonów,elewacji - docieplenie budynku ;remont;2010-03-23;paŸ-84;813/10;2010-04-27;2010;3;2010-03-01;26;17,0036059;51,094713
4118;970;;2010-04-27;Strachociñska;bud.mieszkalne jednorodzinne;budowa budynku mieszkal.jednorodzinn;nowe;2010-03-23;paŸ-74;814/10;2010-04-27;2010;3;2010-03-01;26;17,153509;51,103896
4119;971;;2010-04-27;Rêdziñska 69;bud.mieszkalne jednorodzinne;budynek mieszkalny jednorodzinny wolno stoj¹cy;nowe;2010-03-26;10186/10;815/10;2010-04-27;2010;3;2010-03-01;23;16,949467;51,1553924
4120;972;;2010-04-27;Strachociñska;bud.mieszkalne jednorodzinne;budynek jednorodzinny;nowe;2010-03-23;paŸ-73;816/10;2010-04-27;2010;3;2010-03-01;26;17,153509;51,103896
4121;973;;2010-04-27;Górecka 1;bud.mieszkalne jednorodzinne;przebudowa i rozbudowa budynku gospodarcz.;przebudowa;2010-02-22;paŸ-70;817/10;2010-04-27;2010;2;2010-02-01;47;16,8951402;51,1609379
4122;974;;2010-04-27;Œlê¿na 168;bud.o trzech i wiêcej mieszkaniach;przebudowa loaklu mieszkalnego;przebudowa;2010-04-13;12057/10;818/10;2010-04-27;2010;4;2010-04-01;11;17,0198316;51,0778982
4123;975;;2010-04-28;Jeleniogórska 94;bud.mieszkalne jednorodzinne;umorzenie post.;rozbudowa;2010-02-22;paŸ-77;129/10;2010-04-28;2010;2;2010-02-01;48;16,883855;51,1529696
4124;976;;2010-04-28;Balzaka Honoriusza 2;bud.mieszkalne jednorodzinne;nadbudowa budynku mieszkalnego;rozbudowa;2010-04-21;13096/10;819/10;2010-04-28;2010;4;2010-04-01;6;16,9617196;51,0760976
4125;977;;2010-04-28;Ga³owska;bud.mieszkalne jednorodzinne;budowa budynku mieszkalnego jednorodzinnego ;nowe;2010-03-17;paŸ-78;820/10;2010-04-28;2010;3;2010-03-01;31;16,8580096;51,1172339
4126;978;;2010-04-28;Piastowska 36;bud.o trzech i wiêcej mieszkaniach;przebudowa wewnêtrznej instalacji gazowej w lokalu  ;inst.wewnêtrzna;2010-03-30;10555/10;821/10;2010-04-28;2010;3;2010-03-01;22;17,060371;51,115226
4127;979;;2010-04-28;Litewska 16B;bud.o trzech i wiêcej mieszkaniach;przebudowa lokalu us³ug.w bud.     mieszkal.uslug.;przebudowa;2010-03-10;paŸ-25;822/10;2010-04-28;2010;3;2010-03-01;36;17,1264953;51,1427169
4128;980;;2010-04-28;Dró¿nicza 56;bud.mieszkalne jednorodzinne;przy³¹cze elektroenergetyczne;przy³¹cze;2010-03-29;10345/10;823/10;2010-04-28;2010;3;2010-03-01;23;17,066291;51,059261
4129;981;;2010-04-28;Bia³ostocka 43;bud.mieszkalne jednorodzinne;budynek mieszkalny jednorodzinny w zabudowie blizniaczej;nowe;2010-02-25;paŸ-41;824/10;2010-04-28;2010;2;2010-02-01;45;16,9246937;51,1638456
4130;982;;2010-04-28;Krasiñskiego Zygmunta 5;bud.biurowe;przebudowa wêz³ów sanitar.;remont;2010-04-22;13310/10;825/10;2010-04-28;2010;4;2010-04-01;5;17,0441278;51,1078825
4131;983;;2010-04-29;Œlepa 7;bud.o trzech i wiêcej mieszkaniach;umarzam jako bezprzedmiotowe-budynek wielorodzinn;nowe;2010-03-10;paŸ-90;130/10;2010-04-29;2010;3;2010-03-01;37;16,8732566;51,1402969
4132;984;;2010-04-29;Traugutta Romualda Gen. 19/21 ;bud.szkó³ i instytucji badawczych;monta¿ wew.instal.gaz.w lokalu;inst.wewnêtrzna;2010-04-01;10862/10;826/10;2010-04-29;2010;4;2010-04-01;21;17,0443187;51,1059135
4133;985;;2010-04-29;Krasiñskiego Zygmunta 1;bud.biurowe;remont nawierzchni podwórek wewnêtrznych przy budynku poczty;remont;2010-04-22;13309/10;827/10;2010-04-29;2010;4;2010-04-01;6;17,04445;51,1083373
4134;986;;2010-04-29;Karkonoska Aleja;;noœnika reklamowego wolnostoj¹cego typu backight;reklama;2010-03-19;paŸ-31;828/10;2010-04-29;2010;3;2010-03-01;30;16,9916715;51,0600443
4135;987;;2010-04-29;Sarbinowska 7;bud.o trzech i wiêcej mieszkaniach;zadaszenie balkonu mieszkania w budynku wielorodzinnym;przebudowa;2010-03-25;paŸ-67;829/10;2010-04-29;2010;3;2010-03-01;26;16,9446249;51,1263809
4136;988;;2010-04-29;Koœciuszki Tadeusza 177;bud.o trzech i wiêcej mieszkaniach;przebudowa lokalu mieszkal.w budynku wielorodzinnym;przebudowa;2010-04-14;12131/10;830/10;2010-04-29;2010;4;2010-04-01;12;17,0540076;51,0977572
4137;989;;2010-04-29;Wincentego Kad³ubka B³ogos³awionego 22A;bud.mieszkalne jednorodzinne;rozbudowa i nadbudowa budynku mieszkalnego;rozbudowa;2010-03-04;paŸ-07;831/10;2010-04-29;2010;3;2010-03-01;41;16,9678774;51,0734306
4138;990;;2010-04-29;Przebiœniegowa;linie elektroener.i telekom.rozdzielcz.;linia napowietrzna;przebudowa;2010-03-04;paŸ-44;832/10;2010-04-29;2010;3;2010-03-01;41;17,1063081;51,1743549
4139;991;;2010-04-29;GwiaŸdzista 61-63;bud.szpitali i zak³.opieki medycznej;przebudowa pomieszczeñ budynku centrum;przebudowa;2010-01-29;paŸ-26;833/10;2010-04-29;2010;1;2010-01-01;65;17,0185887;51,0952008
4140;992;;2010-04-29;Benedykta Polaka 20;bud.o trzech i wiêcej mieszkaniach;przebudowa lokalu mieszkal.;zmiana spos.u¿ytk.;2010-03-04;paŸ-04;834/10;2010-04-29;2010;3;2010-03-01;41;17,0556098;51,1124261
4141;993;;2010-04-29;Malarska;ulice i drogi pozosta³e;przebudowa nawierzchni chodnika;przebudowa;2010-04-07;11227/10;835/10;2010-04-29;2010;4;2010-04-01;17;17,0301495;51,1124
4142;994;;2010-04-29;Komuny Paryskiej 43;bud.o trzech i wiêcej mieszkaniach;remont i przebudowa dachu i stropu strychowego budynku ;przebudowa;2010-04-23;13542/10;836/10;2010-04-29;2010;4;2010-04-01;5;17,0466409;51,1016878
4143;995;;2010-04-29;Komuny Paryskiej 61;bud.o trzech i wiêcej mieszkaniach;remont fragmentów stropów w lokalu nr 13 w budynku mieszk;przebudowa;2010-04-23;13543/10;837/10;2010-04-29;2010;4;2010-04-01;5;17,04836;51,1008099
4144;996;;2010-04-29;Niedzia³kowskiego Mieczys³awa 54;bud.mieszkalne jednorodzinne;budowa budynku mieszkal.jednorodzin;nowe;2010-04-14;12147/10;838/10;2010-04-29;2010;4;2010-04-01;12;17,1370278;51,108647
4145;997;;2010-04-29;Rumiankowa;linie elektroener.i telekom.rozdzielcz.;linia elektroenergetyczna;nowe;2010-03-23;paŸ-97;839/10;2010-04-29;2010;3;2010-03-01;28;16,9241552;51,1214057
4146;998;;2010-04-29;Piñska 1-3;zbiorniki,silosy i bud.magazynowe;budowa hali magazynow.warsztatow.etap pierwszy;nowe;2009-02-10;wrz-92;840/10;2010-04-29;2009;2;2009-02-01;318;16,94782;51,095928
4147;999;;2010-04-30;Nowogródzka;ulice i drogi pozosta³e;budowa drogi wraz z budow¹ sieci wodoci¹gowej ;nowe;2010-02-09;paŸ-04;10-lut;2010-04-30;2010;2;2010-02-01;59;17,1353606;51,1409282
4148;1000;;2010-04-30;Jubilerska;bud.mieszkalne jednorodzinne;umarzam postêpowanie;nowe;2010-02-09;paŸ-06;131/10;2010-04-30;2010;2;2010-02-01;59;17,0174371;51,1749769
4149;1001;;2010-04-30;Meliorancka;bud.mieszkalne jednorodzinne;umarzam jako bezprzedmiotowe-budynek jednorodzinny;nowe;2009-01-20;wrz-42;132/10;2010-04-30;2009;1;2009-01-01;334;17,0107884;51,1682097
4150;1002;;2010-04-30;Czerwonych Maków 11;bud.mieszkalne jednorodzinne;budynek mieszkalny jednorodzinny;nowe;2010-02-26;paŸ-39;841/10;2010-04-30;2010;2;2010-02-01;46;17,0991642;51,1554339
4151;1003;;2010-04-30;Wys³oucha Seweryna 1C;bud.mieszkalne jednorodzinne;budynek mieszkalny jednorodzinny wolno stoj¹cy ;nowe;2010-03-02;paŸ-30;842/10;2010-04-30;2010;3;2010-03-01;44;16,9738095;51,074886
4152;1004;;2010-05-04;Byczyñska 2B;bud.biurowe;budynek biurowy;nowe;2010-03-19;paŸ-70;paŸ-68;2010-05-04;2010;3;2010-03-01;33;17,1254199;51,118517
4153;1005;;2010-05-04;Jajczarska 8;bud.o trzech i wiêcej mieszkaniach;wew.instalacja centralnego ogrzewania;inst.wewnêtrzna;2010-03-03;paŸ-48;843/10;2010-05-04;2010;3;2010-03-01;45;16,851636;51,141939
4154;1006;;2010-05-04;Krucza 72;bud.o trzech i wiêcej mieszkaniach;kawiarnia;przebudowa;2010-04-23;13475/10;844/10;2010-05-04;2010;4;2010-04-01;8;17,00807;51,0932249
4155;1007;;2010-05-04;Ostrowskiego Aleksandra 22;bud.szkó³ i instytucji badawczych;rozbudowa szko³y;rozbudowa;2010-04-02;11030/10;845/10;2010-05-04;2010;4;2010-04-01;23;16,9747354;51,094697
4156;1008;;2010-05-05;Gajowa 76;bud.biurowe;przebudowa lokalu uzytkowego;przebudowa;2010-02-22;paŸ-29;846/10;2010-05-05;2010;2;2010-02-01;53;17,040686;51,08824
4157;1009;;2010-05-05;Boles³awa Krzywoustego 271;bud.o trzech i wiêcej mieszkaniach;przy³¹cza telekomunikacyjnego do budynku;przy³¹cze;2010-04-13;12049/10;847/10;2010-05-05;2010;4;2010-04-01;17;17,1082979;51,145378
4158;1010;;2010-05-05;Opatowicka 117A;bud.mieszkalne jednorodzinne;budynek mieszkalny jednorodzinny;nowe;2010-03-23;paŸ-59;848/10;2010-05-05;2010;3;2010-03-01;32;17,130632;51,094123
4159;1011;;2010-05-05;Kosynierów Gdyñskich 13;bud.o trzech i wiêcej mieszkaniach;prz³¹cze energetyczne do budynku;przy³¹cze;2010-03-22;paŸ-02;849/10;2010-05-05;2010;3;2010-03-01;33;17,0926899;51,1108629
4160;1012;;2010-05-05;Marszowicka 101;bud.o dwóch mieszkaniach;budowa jednorodzin bud.mieszkal.;nowe;2010-04-16;12551/10;850/10;2010-05-05;2010;4;2010-04-01;14;16,87678;51,159522
4161;1013;;2010-05-05;Strachociñska 158;;budowa zjazdu z drogi publicznej;;2010-03-26;10162/10;851/10;2010-05-05;2010;3;2010-03-01;29;17,1552786;51,1032089
4162;1014;;2010-05-05;Obroñców Poczty Gdañskiej;bud.mieszkalne jednorodzinne;budynek jednorodzinny;nowe;2010-03-12;paŸ-43;852/10;2010-05-05;2010;3;2010-03-01;39;17,0111486;51,0527796
4163;1015;;2010-05-05;Janiszewskiego Zygmunta;linie elektroener.i telekom.rozdzielcz.;telekomunikacyjna kanalizacja kablowa;nowe;2010-03-26;10245/10;853/10;2010-05-05;2010;3;2010-03-01;29;17,0599054;51,1096609
4164;1016;;2010-05-05;Stab³owicka 166;ruroci¹gi gazu sieci rozdzielczej;budowa gazociagu n/c wraz z przy³¹czem dla potrzeb.bud.mieszkal.;nowe;2010-03-26;10175/10;854/10;2010-05-05;2010;3;2010-03-01;29;16,904086;51,1735289
4165;1017;;2010-05-05;Stefczyka Franciszka 56;bud.mieszkalne jednorodzinne;przy³¹cze elektroenergetyczne do budynku jednorodzin;przy³¹cze;2010-04-12;11908/10;855/10;2010-05-05;2010;4;2010-04-01;18;17,1054991;51,1044234
4166;1018;;2010-05-05;Szczytnicka 33;bud.o trzech i wiêcej mieszkaniach;przebudowa mieszkania;przebudowa;2010-03-26;10169/10;856/10;2010-05-05;2010;3;2010-03-01;29;17,054119;51,1131169
4167;1019;;2010-05-05;Piwniczna 3A;bud.mieszkalne jednorodzinne;przebudowa budynku jednorodzinnego;przebudowa;2010-04-16;12511/10;857/10;2010-05-05;2010;4;2010-04-01;14;17,086333;51,054711
4168;1020;;2010-05-05;Weso³a 5,7,9;bud.o trzech i wiêcej mieszkaniach;docieplenie bud.mieszkal.;przebudowa;2010-04-27;13824/10;858/10;2010-05-05;2010;4;2010-04-01;7;17,034827;51,0911259
4169;1021;;2010-05-05;Nasypowa 22A;bud.o trzech i wiêcej mieszkaniach;remont i przebudowa dachu i elewacji budynku .wielorodz.;przebudowa;2010-03-29;10395/10;859/10;2010-05-05;2010;3;2010-03-01;28;17,027357;51,100238
4170;1022;;2010-05-05;Gazowa 3B;zbiorniki,silosy i bud.magazynowe;budowa budynku magazynowego z czêœci¹ socjaln¹;nowe;2010-03-02;paŸ-45;860/10;2010-05-05;2010;3;2010-03-01;47;17,0677261;51,0780026
4171;1023;;2010-05-05;Stanis³awskiego Jana 7;bud.o trzech i wiêcej mieszkaniach;monta¿ wewnêtrznej instalacji gazowej w lokalu mieszkalnym;inst.wewnêtrzna;2010-04-14;12167/10;861/10;2010-05-05;2010;4;2010-04-01;16;17,1064989;51,1004296
4172;1024;;2010-05-05;Rolnicza;bud.mieszkalne jednorodzinne;budynek jednorodzinny;nowe;2010-03-18;paŸ-38;862/10;2010-05-05;2010;3;2010-03-01;35;17,1504736;51,1090763
4173;1025;;2010-05-05;Brzeziñska 12;bud.o trzech i wiêcej mieszkaniach;przebudowa i remont budynku mieszkal.;przebudowa;2010-03-11;paŸ-29;863/10;2010-05-05;2010;3;2010-03-01;40;16,8653781;51,1487692
4174;1026;;2010-05-06;Cybulskiego Wojciecha 37;bud.o trzech i wiêcej mieszkaniach;przebudowa istniej.i bduowa nowych kominów wentylac;przebudowa;2010-03-01;paŸ-23;864/10;2010-05-06;2010;3;2010-03-01;49;17,0290441;51,1169619
4175;1027;;2010-05-06;Ledóchowskiego Mieczys³awa Kard. 9;bud.o trzech i wiêcej mieszkaniach;przebudowa wew.instal.         gaz.w lokalu mieszkal.;inst.wewnêtrzna;2010-03-18;paŸ-98;865/10;2010-05-06;2010;3;2010-03-01;36;17,0488206;51,1205132
4176;1028;;2010-05-06;Podwale 31-33;linie elektroener.i telekom.rozdzielcz.;wymiany urz¹dzeñ linii radiowych z antenami zainstalowanych ;remont;2010-03-18;paŸ-76;866/10;2010-05-06;2010;3;2010-03-01;36;17,027963;51,105027
4177;1029;;2010-05-06;Powstañców Warszawy Plac 1;bud.biurowe;przebudowa poddasza  i remont dachu;przebudowa;2010-05-04;14691/10;867/10;2010-05-06;2010;5;2010-05-01;3;17,049633;51,109974
4178;1030;;2010-05-06;Stargardzka -Droga Fabryczna 6B;ruroci¹gi gazu sieci rozdzielczej;budowa przy³.gazu œ/æ do budynku;przebudowa;2010-04-12;11881/10;868/10;2010-05-06;2010;4;2010-04-01;19;16,951117;51,131594
4179;1031;;2010-05-06;Jemio³owa 33;bud.o trzech i wiêcej mieszkaniach;remont elewacji wraz z dociepleniem i kolorystyk¹ ;remont;2010-04-15;12433/10;869/10;2010-05-06;2010;4;2010-04-01;16;17,009345;51,097421
4180;1032;;2010-05-06;Legnicka 60B;bud.handlowo-uslugowe;przebudowa strefy wjazdowej do czêœci serwisowej istn salonu ;nowe;2010-03-31;10760/10;870/10;2010-05-06;2010;3;2010-03-01;27;16,991152;51,121383
4181;1033;;2010-05-06;D¹browskiego Jana Henryka Gen. 15;bud.o trzech i wiêcej mieszkaniach;monta¿ instalacji gazowej w lokalu mieszkalnym ;inst.wewnêtrzna;2010-04-28;14061/10;871/10;2010-05-06;2010;4;2010-04-01;7;17,0420465;51,1021726
4182;1034;;2010-05-06;Marszowicka 111;bud.o dwóch mieszkaniach;dom jednorodzinny;nowe;2010-04-16;12549/10;872/10;2010-05-06;2010;4;2010-04-01;15;16,876186;51,1582549
4183;1035;;2010-05-06;Koreañska 14A;bud.mieszkalne jednorodzinne;monta¿ wew.instal.gaz.w lokalu mieszkalnym;inst.wewnêtrzna;2010-04-13;12012/10;873/10;2010-05-06;2010;4;2010-04-01;18;17,087087;51,0572929
4184;1036;;2010-05-06;Œlusarska 19B;bud.mieszkalne jednorodzinne;dobudowa komina do budynku mieszkal.;rozbudowa;2010-03-25;paŸ-56;874/10;2010-05-06;2010;3;2010-03-01;31;16,987628;51,08533
4185;1037;;2010-05-06;Jêczmienna;bud.o trzech i wiêcej mieszkaniach;przebudowa wnetrza podwórzowego wraz z bud.kanalizacji;przebudowa;2010-03-04;paŸ-22;875/10;2010-05-06;2010;3;2010-03-01;46;17,0188008;51,1015676
4186;1038;;2010-05-06;Cincia³y Andrzeja;bud.o trzech i wiêcej mieszkaniach;przebudowa wnetrza podwórzowego wraz z bud.obiektów ma³ej ;przebudowa;2010-03-10;paŸ-05;876/10;2010-05-06;2010;3;2010-03-01;42;17,0523309;51,1259711
4187;1039;;2010-05-06;Paprotna 14;bud.biurowe;budynku biurowo-us³ugowego z gara¿em podziemnym ;nowe;2010-03-03;paŸ-40;877/10;2010-05-06;2010;3;2010-03-01;47;17,0231062;51,1554032
4188;1040;;2010-05-07;Piêkna 62B;bud.szkó³ i instytucji badawczych;umarzam postêpowanie-przebudowa budynku us³ugowo-magazyn;przebudowa;2010-04-16;12562/10;133/10;2010-05-07;2010;4;2010-04-01;16;17,0582941;51,0862098
4189;1041;;2010-05-07;£ukowa 6;bud.mieszkalne jednorodzinne;budynek jednorodzinny;nowe;2010-04-02;10959/10;878/10;2010-05-07;2010;4;2010-04-01;26;16,8915808;51,140058
4190;1042;;2010-05-07;Borowska 99;bud.kultury fizycznej;rozbudowa inst elektrycznej oœwietlenia ;urz¹dzenie;2010-04-23;13479/10;879/10;2010-05-07;2010;4;2010-04-01;11;17,032314;51,0909434
4191;1043;;2010-05-07;Kowieñska 43;bud.mieszkalne jednorodzinne;budowa budynku mieszkal.jednorodzinnego wolnostoj.;nowe;2010-03-04;paŸ-14;880/10;2010-05-07;2010;3;2010-03-01;47;17,136526;51,142148
4192;1044;;2010-05-07;Kleciñska;linie elektroener.i telekom.rozdzielcz.;sieci telekomunikacyjnej msrk-odcinek 17 ;nowe;2010-04-08;11590/10;881/10;2010-05-07;2010;4;2010-04-01;22;16,9716544;51,1039481
4193;1045;;2010-05-07;Nasienna 29;ruroci¹gi wodoci¹g.sieci ;przebudowa zewn.instalacji do budynku mieszkalnego;przebudowa;2010-04-09;11702/10;882/10;2010-05-07;2010;4;2010-04-01;21;16,9420507;51,1490446
4194;1046;;2010-05-07;Marszowicka 103;bud.o dwóch mieszkaniach;budynek jednorodzinny;nowe;2010-04-16;12550/10;883/10;2010-05-07;2010;4;2010-04-01;16;16,876686;51,1592863
4195;1047;;2010-05-07;Piastowska 36;bud.o trzech i wiêcej mieszkaniach;przebudowa wew.instal.gaz.w lokalu mieszkal.;inst.wewnêtrzna;2010-03-30;10553/10;884/10;2010-05-07;2010;3;2010-03-01;29;17,060371;51,115226
4196;1048;;2010-05-07;Ostrowskiego Aleksandra 1;bud.o trzech i wiêcej mieszkaniach;przebudowa wejœcia do budynku mieszkalnego wielorodzinnego;remont;2010-04-15;12449/10;885/10;2010-05-07;2010;4;2010-04-01;17;16,9783584;51,0947975
4197;1049;;2010-05-07;Antoniego Œw. 30;bud.kultu religijnego i czynnoœci religijnych;remont przyziemia elewacji frontowej oraz wykonanie poziomej ;remont;2010-04-09;11665/10;886/10;2010-05-07;2010;4;2010-04-01;21;17,0243735;51,1093464
4198;1050;;2010-05-10;Powstañców Œl¹skich 16;;umorzenie post.;reklama;2010-04-21;13253/10;134/10;2010-05-10;2010;4;2010-04-01;14;17,017573;51,089253
4199;1051;;2010-05-10;Jagodziñska 46;bud.mieszkalne jednorodzinne;budowa budynku mieszkal.jednorodzin;nowe;2010-04-14;12309/10;887/10;2010-05-10;2010;4;2010-04-01;19;17,064829;51,058346
4200;1052;;2010-05-10;Têczowa 28;bud.o trzech i wiêcej mieszkaniach;monta¿ wew.instal.         gazu w mieszkaniu;inst.wewnêtrzna;2010-04-22;13424/10;888/10;2010-05-10;2010;4;2010-04-01;13;17,0178723;51,1061701
4201;1053;;2010-05-10;Holenderska 5A;bud.mieszkalne jednorodzinne;nadbudowa budynku jednorodzinnego;rozbudowa;2010-04-26;13756/10;889/10;2010-05-10;2010;4;2010-04-01;11;16,9665089;51,108947
4202;1054;;2010-05-10;Stab³owice;bud.o trzech i wiêcej mieszkaniach;budowa budynku mieszkal.wielorodzinnego z gara¿em;nowe;2007-11-16;44608/07;890/10;2010-05-10;2007;11;2007-11-01;647;16,9003899;51,1595505
4203;1055;;2010-05-10;Bia³ostocka 30;bud.mieszkalne jednorodzinne;budynek mieszkalny jednorodzinny wolnostoj¹cy;nowe;2010-02-26;paŸ-78;891/10;2010-05-10;2010;2;2010-02-01;52;16,922805;51,167555
4204;1056;;2010-05-10;Góralska;linie elektroener.i telekom.rozdzielcz.;linii œwiat³owodowej relacji wroc³aw-poznañ;nowe;2010-04-16;12481/10;892/10;2010-05-10;2010;4;2010-04-01;17;17,002765;51,1090266
4205;1057;;2010-05-10;Popowicka 20;bud.o trzech i wiêcej mieszkaniach;przebudowy lokalu mieszkalnego w budyn;przebudowa;2010-04-27;13811/10;893/10;2010-05-10;2010;4;2010-04-01;10;16,9982869;51,125706
4206;1058;;2010-05-10;Mandarynkowa 5;bud.mieszkalne jednorodzinne;budowa budynku mieszkal.jednorodzin;nowe;2010-03-31;10646/10;894/10;2010-05-10;2010;3;2010-03-01;29;16,8938269;51,1574059
4207;1059;;2010-05-10;Jaracza Stefana 9;bud.o trzech i wiêcej mieszkaniach;wew.instalacja gazu;inst.wewnêtrzna;2010-04-16;12581/10;895/10;2010-05-10;2010;4;2010-04-01;17;17,0548076;51,1219536
4208;1060;;2010-05-10;Spi¿owa 30;bud.o trzech i wiêcej mieszkaniach;wew.instalacja gazu;inst.wewnêtrzna;2010-04-15;12405/10;896/10;2010-05-10;2010;4;2010-04-01;18;17,0005889;51,1025859
4209;1061;;2010-05-10;Podró¿nicza 23;bud.mieszkalne jednorodzinne;przebudowa dachu w domu jednorodz.;przebudowa;2010-04-16;12494/10;897/10;2010-05-10;2010;4;2010-04-01;17;16,989158;51,0901919
4210;1062;;2010-05-10;B¹ka Stanis³awa 9;bud.mieszkalne jednorodzinne;dom jedorodzinny;nowe;2010-04-12;11919/10;898/10;2010-05-10;2010;4;2010-04-01;21;16,8704979;51,1579846
4211;1063;;2010-05-10;Marszowicka 97;bud.o dwóch mieszkaniach;budowa jednorodzinnego budynku mieszkal.;nowe;2010-04-16;12548/10;899/10;2010-05-10;2010;4;2010-04-01;17;16,87697;51,160033
4212;1064;;2010-05-10;Ga³owska;bud.mieszkalne jednorodzinne;budowa dwóch budynków mieszkal.jednorodzin;nowe;2010-03-26;10267/10;900/10;2010-05-10;2010;3;2010-03-01;32;16,8580096;51,1172339
4213;1065;;2010-05-11;Opolska 132A;bud.gospodarstw rolnych;monta¿u instalacjie elektrycznej w budynku szklarni;inst.wewnêtrzna;2010-04-09;11724/10;paŸ-69;2010-05-11;2010;4;2010-04-01;23;17,0919166;51,0719408
4214;1066;;2010-05-11;Karmelkowa 25;;umarzam postêpowanie administracyjne jako bezprzedmiotowe;reklama;2010-03-19;paŸ-48;135/10;2010-05-11;2010;3;2010-03-01;38;16,9624688;51,0737733
4215;1067;;2010-05-11;Pogodna 35;bud.mieszkalne jednorodzinne;dom jednorodzinny;nowe;2010-03-08;paŸ-62;901/10;2010-05-11;2010;3;2010-03-01;47;16,999059;51,0730757
4216;1068;;2010-05-11;Most Brodzki;mosty,wiadukty i estakady;przebudowa mostu brodzkiego;remont;2010-03-25;10050/10;902/10;2010-05-11;2010;3;2010-03-01;34;16,906749;51,1884023
4217;1069;;2010-05-11;Grunwaldzka 4;bud.o trzech i wiêcej mieszkaniach;przebudowa lokalu mieszkal.;przebudowa;2010-03-26;10232/10;903/10;2010-05-11;2010;3;2010-03-01;33;17,055363;51,115114
4218;1070;;2010-05-11;Zielona 36;bud.mieszkalne jednorodzinne;rozbudowa czêœci budynku mieszkal.;rozbudowa;2009-11-09;39481/09;904/10;2010-05-11;2009;11;2009-11-01;132;16,8881169;51,147047
4219;1071;;2010-05-11;Siemieñskiego Lucjana 13;bud.o trzech i wiêcej mieszkaniach;wew.instalacja gazu;inst.wewnêtrzna;2010-03-23;paŸ-33;905/10;2010-05-11;2010;3;2010-03-01;36;17,0344415;51,1277575
4220;1072;;2010-05-11;G³owackiego Bartosza 34;bud.mieszkalne jednorodzinne;przebudowa domu jednorodzinnego;przebudowa;2010-04-08;11595/10;906/10;2010-05-11;2010;4;2010-04-01;24;17,0962478;51,1119868
4221;1073;;2010-05-11;Rogowska 20;bud.o trzech i wiêcej mieszkaniach;przebudowa  lokalu mieszkalnego w budynku wielorodz;przebudowa;2010-04-23;13608/10;907/10;2010-05-11;2010;4;2010-04-01;13;16,9562011;51,1170777
4222;1074;;2010-05-11;D¹bie;ulice i drogi pozosta³e;przebudowa zjazdu z k³adki;przebudowa;2010-04-16;12463/10;908/10;2010-05-11;2010;4;2010-04-01;18;17,083909;51,1028357
4223;1075;;2010-05-11;£ukowa 19;ulice i drogi pozosta³e;zjazdu z drogi publicznej gminnej-ul. ³ukowa;przebudowa;2010-04-07;11195/10;909/10;2010-05-11;2010;4;2010-04-01;25;16,892619;51,140588
4224;1076;;2010-05-12;Rynek 19;bud.o trzech i wiêcej mieszkaniach;remont i przebudowa wew.instal.wodno-kanalizacyj.;przebudowa;2010-03-10;paŸ-15;910/10;2010-05-12;2010;3;2010-03-01;46;17,0314486;51,1092939
4225;1077;;2010-05-12;Reja Miko³aja 20;bud.o trzech i wiêcej mieszkaniach;monta¿ insta.gaz.i central.ogrzew.w lokalu mieszkal.;inst.wewnêtrzna;2010-03-30;10612/10;912/10;2010-05-12;2010;3;2010-03-01;32;17,0576089;51,1153416
4226;1078;;2010-05-12;Mieros³awskiego Ludwika Gen. 13;bud.mieszkalne jednorodzinne;przebudowa poddasza w budynku jednorodz;rozbudowa;2010-03-29;10322/10;913/10;2010-05-12;2010;3;2010-03-01;33;17,1069432;51,1111441
4227;1079;;2010-05-12;Antoniego Œw. 2/4;bud.biurowe;przebudowa na poprowadzeniudwóch szachtów ;przebudowa;2010-03-15;paŸ-49;914/10;2010-05-12;2010;3;2010-03-01;43;17,0266974;51,1087025
4228;1080;;2010-05-12;Kawalerzystów;linie elektroener.i telekom.rozdzielcz.;budowa sieci tvk;nowe;2010-03-30;10455/10;915/10;2010-05-12;2010;3;2010-03-01;32;17,0045165;51,0608064
4229;1081;;2010-05-12;Jednoœci Narodowej 104;bud.o trzech i wiêcej mieszkaniach;remont wêz³ów sanitarnych w budynku wielorodzinnym;przebudowa;2010-03-10;paŸ-87;916/10;2010-05-12;2010;3;2010-03-01;46;17,0436619;51,1223369
4230;1082;;2010-05-12;Miechowity Macieja 1;bud.kultury fizycznej;przebudowa czêœci hali nr 1-85/zse aspa sp.z o. o/;przebudowa;2010-04-09;11654/10;917/10;2010-05-12;2010;4;2010-04-01;24;17,0662958;51,1336128
4231;1083;;2010-05-13;Sarbinowska 2-8;linie elektroener.i telekom.rozdzielcz.;przy³¹cza œwiat³owodowego od z³¹cza rozga³ê¿nego ;przy³¹cze;2010-03-12;paŸ-84;paŸ-70;2010-05-13;2010;3;2010-03-01;45;16,944233;51,127015
