"";"Numer.......................................wpisu";"Imiê.i.nazwisko.lub.nazwa.inwestora";"Data.wpisu";"Adres";"Rodzaj";"opis";"typ";"Data.wniosku";"Nr...............wniosku";"Nr...............decyzji";"Data.decyzji";"Rok.wniosku";"Miesi¹c.wniosku";"data";"Czas.rozpatrzenia";"lon";"lat"
"9341";2808;"";"2011-10-27";"S³owicza 6";"bud.o trzech i wiêcej mieszkaniach";"montaz wewnêtrznej instalacji gazu";"inst.wewnêtrzna";"2011-10-03";"34067/11";"lis-17";"2011-10-27";2011;10;"2011-10-01";19;17,009159;51,0891029
"9342";2809;"";"2011-10-27";"Sowiñskiego Józefa Gen. 8";"bud.o trzech i wiêcej mieszkaniach";"przebudowa lokalu mieszkalnego";"inst.wewnêtrzna";"2011-08-31";"30006/11";"lis-20";"2011-10-27";2011;8;"2011-08-01";42;17,1029062;51,1130078
"9343";2810;"";"2011-10-27";"Komandorska";"ulice i drogi pozosta³e";"budowa zjazdu z drogi publicznej gminnej";"nowe";"2011-10-06";"34652/11";"lis-27";"2011-10-27";2011;10;"2011-10-01";16;17,0273186;51,0952299
"9344";2811;"";"2011-10-27";"Tarnogajska 43";"bud.o trzech i wiêcej mieszkaniach";"rozbudowa do kot³a gazowego i przebudowa do kuchenki gazowej wewn. instalacji gazu w lokalu mieszkalnym";"inst.wewnêtrzna";"2011-09-07";"31136/11";"lis-31";"2011-10-27";2011;9;"2011-09-01";37;17,06252;51,079254
"9345";2812;"";"2011-10-27";"Gagarina Jurija";"linie elektroener.i telekom.rozdzielcz.";"budowa linii kablowej n/n dla zasilania budynku";"nowe";"2011-09-14";"31979/11";"lis-32";"2011-10-27";2011;9;"2011-09-01";32;16,9347137;51,0953801
"9346";2813;"";"2011-10-27";"Osobowicka 105";"bud.o trzech i wiêcej mieszkaniach";"rozbudowa wewnêtrznej instalacji gazowej w lokalu mieszkalnym ";"inst.wewnêtrzna";"2011-10-05";"34465/11";"lis-33";"2011-10-27";2011;10;"2011-10-01";17;16,991566;51,140498
"9347";2814;"";"2011-10-27";"Kowalska 143";"zbiorniki,silosy i bud.magazynowe";"budowa zespo³u zbiorników naziemnych magazynowych";"nowe";"2011-09-09";"31436/11";"lis-34";"2011-10-27";2011;9;"2011-09-01";35;17,1146147;51,1268343
"9348";2815;"";"2011-10-27";"Dzielna 13";"bud.o trzech i wiêcej mieszkaniach";"przebudowa lokalu mieszkalnego";"przebudowa";"2011-10-07";"34780/11";"lis-35";"2011-10-27";2011;10;"2011-10-01";15;16,972123;51,1380689
"9349";2816;"";"2011-10-27";"Pomorska 32";"bud.o trzech i wiêcej mieszkaniach";"przebudowa lokalu uzytkowego na gabinety lekarskie";"przebudowa";"2011-09-21";"32702/11";"lis-36";"2011-10-27";2011;9;"2011-09-01";27;17,0302379;51,1201118
"9350";2817;"";"2011-10-27";"Pio³unowa 12";"linie elektroener.i telekom.rozdzielcz.";"budowa linii kablowej nn";"nowe";"2011-09-06";"30821/11";"lis-40";"2011-10-27";2011;9;"2011-09-01";38;16,8798619;51,123428
"9351";2818;"";"2011-10-27";"Amarantowa 6";"bud.mieszkalne jednorodzinne";"bdowa budynku jednorodzinnego";"nowe";"2011-08-10";"27658/11";"lis-41";"2011-10-27";2011;8;"2011-08-01";57;16,889326;51,1479999
"9352";2819;"";"2011-10-28";"Matejki Jana Aleja 9";"bud.o trzech i wiêcej mieszkaniach";"przebudowa wew.instal.gaz.w lokalu mieszkalnym";"inst.wewnêtrzna";"2011-09-22";"32993/11";"lis-42";"2011-10-28";2011;9;"2011-09-01";27;17,0497175;51,1182641
"9353";2820;"";"2011-10-28";"Rydygiera Ludwika 37";"bud.o trzech i wiêcej mieszkaniach";"remont balkonów w budynku mieszkalnym";"remont";"2011-09-06";"30798/11";"lis-43";"2011-10-28";2011;9;"2011-09-01";39;17,0326875;51,1199855
"9354";2821;"";"2011-10-28";"Graniczna 8E";"bud.przemys³owe";"przebudowa hali wraz ze zmian¹ sposobu u¿ytkowania na czêœæ ";"przebudowa";"2011-10-25";"37000/11";"lis-44";"2011-10-28";2011;10;"2011-10-01";4;16,9291914;51,1085473
"9355";2822;"";"2011-10-28";"Zagrodnicza 17/25";"ruroci¹gi gazu sieci rozdzielczej";"budowa sieci gazowej niskiego ciœnienia";"nowe";"2011-09-21";"32849/11";"lis-46";"2011-10-28";2011;9;"2011-09-01";28;17,1442549;51,1092699
"9356";2823;"";"2011-10-28";"Koœciuszki Tadeusza 51B";"zbiorniki,silosy i bud.magazynowe";"remont i przebudowa elewacji i dachu budynku magazynow";"nowe";"2011-09-02";"30532/11";"lis-49";"2011-10-28";2011;9;"2011-09-01";41;17,0352378;51,102066
"9357";2824;"";"2011-10-28";"Pi³sudskiego Józefa Mar. 10";"bud.o trzech i wiêcej mieszkaniach";"remont balkonów budynku wielorodzinnego";"remont";"2011-09-29";"33894/11";"lis-50";"2011-10-28";2011;9;"2011-09-01";22;17,0385376;51,1078852
"9358";2825;"";"2011-10-28";"Barlickiego Norberta 29";"bud.o trzech i wiêcej mieszkaniach";"rozbudowa wew.instalacji gazu";"inst.wewnêtrzna";"2011-10-14";"35641/11";"lis-51";"2011-10-28";2011;10;"2011-10-01";11;17,0507855;51,1232337
"9359";2826;"";"2011-10-28";"Reja Miko³aja 36";"bud.o trzech i wiêcej mieszkaniach";"monta¿ wew.instal.      gaz.oraz instalacji c.o.w lokal.mieszkal.";"inst.wewnêtrzna";"2011-10-18";"36091/11";"lis-52";"2011-10-28";2011;10;"2011-10-01";9;17,0578403;51,116749
"9360";2827;"";"2011-10-28";"Jerzmanowska 13";"bud.przemys³owe";"budowa hali prze³adunkowej odpadów komunaln";"nowe";"2011-09-30";"33966/11";"lis-53";"2011-10-28";2011;9;"2011-09-01";21;16,9049906;51,1271273
"9361";2828;"";"2011-10-28";"Stanis³awowska 25";"linie telekomunikacyjne ";"budowa stacji telefonii";"nowe";"2011-09-06";"30873/11";"lis-55";"2011-10-28";2011;9;"2011-09-01";39;16,954642;51,094896
"9362";2829;"";"2011-10-28";"Stargardzka -Droga Fabryczna";"ruroci¹gi gazu sieci rozdzielczej";"budowa gazociagu  i przy³¹cza gazu";"nowe";"2011-09-19";"32378/11";"lis-57";"2011-10-28";2011;9;"2011-09-01";30;16,9515207;51,1307272
"9363";2830;"";"2011-10-28";"Hirszfelda Ludwika Plac 12";"bud.szpitali i zak³.opieki medycznej";"przebudowa instalacji wentylacyjnej i klimatyzacyjnej ";"przebudowa";"2011-08-18";"28460/11";"lis-64";"2011-10-28";2011;8;"2011-08-01";52;17,0163682;51,0947979
"9364";2831;"";"2011-10-28";"Pu³askiego Kazimierza Gen.";"drogi kolejowe na obszarach miejskich";"budowa przy³.elektroenergetycznego nn dla zasilania nn  ";"przy³¹cze";"2011-09-19";"32384/11";"lis-65";"2011-10-28";2011;9;"2011-09-01";30;17,0456748;51,1004264
"9365";2832;"";"2011-10-28";"Poleska";"ulice i drogi pozosta³e";"budowa drogi dojazdowej/wewnêtrznej/ do obiektu handlowo-";"nowe";"2011-09-22";"33024/11";"lis-66";"2011-10-28";2011;9;"2011-09-01";27;17,1276896;51,1441127
"9366";2833;"";"2011-10-28";"Pe³czyñska 45";"bud.mieszkalne jednorodzinne";"";"nowe";"2011-09-05";"30765/11";"lis-67";"2011-10-28";2011;9;"2011-09-01";40;16,9995093;51,1666819
"9367";2834;"";"2011-10-28";"Grawerska 19A";"bud.gara¿y";"budowa gara¿u";"nowe";"2011-09-28";"33721/11";"lis-73";"2011-10-28";2011;9;"2011-09-01";23;17,013865;51,175045
"9368";2835;"";"2011-10-28";"Wiêckowskiego Stanis³awa 30";"bud.o trzech i wiêcej mieszkaniach";"przebudowa wewnêtrznej instalacji gazu w lokalu mieszk";"inst.wewnêtrzna";"2011-09-26";"33283/11";"lis-74";"2011-10-28";2011;9;"2011-09-01";25;17,0526639;51,0973779
"9369";2836;"";"2011-10-28";"Szewska 35";"bud.o trzech i wiêcej mieszkaniach";"rozbudowa wewnêtrznej onstalacji co i ciep³ej wody w budynku";"przebudowa";"2011-09-13";"31750/11";"lis-75";"2011-10-28";2011;9;"2011-09-01";34;17,035836;51,1123909
"9370";2837;"";"2011-10-31";"Strzelecki Plac 12A";"bud.biurowe";"remont i przebudowa na cele biurowe i klub œrodowiskowy budynku ";"przebudowa";"2011-03-09";"lis-93";"940/11";"2011-10-31";2011;3;"2011-03-01";169;17,0290901;51,1220857
"9371";2838;"";"2011-10-31";"Pretficza Bernarda 8";"bud.o trzech i wiêcej mieszkaniach";"monta¿ wewnêtrznej instalacji gazu i co w lokalu u¿ytkowym ";"inst.wewnêtrzna";"2011-07-13";"23864/11";"lis-79";"2011-10-31";2011;7;"2011-07-01";79;17,0134338;51,0904148
"9372";2839;"";"2011-10-31";"Pretficza Bernarda 8";"bud.o trzech i wiêcej mieszkaniach";"monta¿ wewnêtrznej instalacji gazu i co w lokalu u¿ytkowym ";"inst.wewnêtrzna";"2011-07-13";"23865/11";"lis-80";"2011-10-31";2011;7;"2011-07-01";79;17,0134338;51,0904148
"9373";2840;"";"2011-10-31";"Belgijska 16";"bud.mieszkalne jednorodzinne";"rozbudowa budynku mieszkalnego jednorodzinnego";"rozbudowa";"2011-08-31";"30244/11";"lis-81";"2011-10-31";2011;8;"2011-08-01";44;16,96911;51,1060759
"9374";2841;"";"2011-10-31";"Piekarska 23";"bud.mieszkalne jednorodzinne";"budowa przy³¹cza gazu niskiego ciœnienia do szafki gazowej w linii ";"przy³¹cze";"2011-09-02";"30581/11";"lis-83";"2011-10-31";2011;9;"2011-09-01";42;16,912821;51,1763149
"9375";2842;"";"2011-10-31";"Krzycka 88-90I";"ruroci¹gi kanalizac.sieci ";"budowa odcinka sieci kanalizacji sanitarnej wraz z przy³¹czem ";"nowe";"2011-08-31";"30221/11";"lis-85";"2011-10-31";2011;8;"2011-08-01";44;16,99183;51,0675169
"9376";2843;"";"2011-10-31";"Jarociñska 72";"bud.mieszkalne jednorodzinne";"budowa budynku mieszkalnego jednorodzinnego";"nowe";"2011-09-12";"31537/11";"lis-86";"2011-10-31";2011;9;"2011-09-01";36;16,999128;51,143409
"9377";2844;"";"2011-10-31";"Dawida Jana W³adys³awa 2-6";"bud.biurowe";"budowa zewnêtrznej instalacji kanalizacji sanitarnej dla budynku";"przy³.+ins.wew";"2011-09-22";"32994/11";"lis-87";"2011-10-31";2011;9;"2011-09-01";28;17,0380763;51,0951442
"9378";2845;"";"2011-10-31";"Œwidnicka 1";"bud.o trzech i wiêcej mieszkaniach";"przebudowa ze zmian¹ sposobu u¿ytkowania lokalu us³ugowego ";"przebudowa";"2011-09-13";"31823/11";"lis-89";"2011-10-31";2011;9;"2011-09-01";35;17,0326;51,108908
"9379";2846;"";"2011-11-02";"Potockiego Wac³awa 10A";"bud.mieszkalne jednorodzinne";"monta¿ wew.instal.         gaz.w bud. mieszkal.";"inst.wewnêtrzna";"2011-10-21";"36629/11";"lis-91";"2011-11-02";2011;10;"2011-10-01";9;17,0521996;51,1368393
"9380";2847;"";"2011-11-02";"Chopina Fryderyka 9B";"bud.szkó³ i instytucji badawczych";"remont dachu-zespó³ szkó³ nr 15";"remont";"2011-10-20";"36497/11";"lis-92";"2011-11-02";2011;10;"2011-10-01";10;17,0820967;51,1198442
"9381";2848;"";"2011-11-02";"Sokolnicza 42";"bud.o trzech i wiêcej mieszkaniach";"monta¿ wewnêtrznej instalacji gazu w lokalu mieszkalnym ";"inst.wewnêtrzna";"2011-08-25";"29301/11";"lis-94";"2011-11-02";2011;8;"2011-08-01";50;17,021024;51,11356
"9382";2849;"";"2011-11-02";"Kasprowicza Jana Aleja 26-28";"ulice i drogi pozosta³e";"zmiana lokalizacji pomnika";"remont";"2011-09-14";"31837/11";"lis-95";"2011-11-02";2011;9;"2011-09-01";36;17,0415347;51,1368455
"9383";2850;"";"2011-11-02";"Kluczborska 5";"ruroci¹gi wodoci¹g.sieci ";"monta¿ wewnetrznej instalacji wodoci¹gowej w budynku wielorodz";"przebudowa";"2011-09-19";"32520/11";"lis-96";"2011-11-02";2011;9;"2011-09-01";33;17,0450715;51,1226672
"9384";2851;"";"2011-11-02";"Katowicka";"bud.o trzech i wiêcej mieszkaniach";"rozbudowa wiaty œmietnikowej";"rozbudowa";"2011-10-20";"36506/11";"lis-97";"2011-11-02";2011;10;"2011-10-01";10;17,0845739;51,0748481
"9385";2852;"";"2011-11-02";"K³okoczycka";"bud.mieszkalne jednorodzinne";"budowa budynku mieszkalnego jednorodzinnego ";"nowe";"2011-09-01";"30350/11";"lis-99";"2011-11-02";2011;9;"2011-09-01";45;17,0974348;51,156714
"9386";2853;"";"2011-11-02";"Na Ostatnim Groszu 24A";"bud.niemieszkalne pozosta³e";"przebudowa elewacji wschodniej budynku gospodarczego";"przebudowa";"2011-10-11";"35131/11";"lis-00";"2011-11-02";2011;10;"2011-10-01";17;16,9785214;51,1237751
"9387";2854;"";"2011-11-02";"Pretficza Bernarda 8";"bud.o trzech i wiêcej mieszkaniach";"monta¿ wew.instal.gaz.i instalacji c.o.w lokalu mieszkal.";"inst.wewnêtrzna";"2011-08-03";"26756/11";"lis-02";"2011-11-02";2011;8;"2011-08-01";66;17,0134338;51,0904148
"9388";2855;"";"2011-11-02";"Adamczewskich Heleny I L.";"bud.mieszkalne jednorodzinne";"budowa budynku mieszkalnego";"nowe";"2011-09-21";"32851/11";"lis-05";"2011-11-02";2011;9;"2011-09-01";31;16,8690862;51,1203124
"9389";2856;"";"2011-11-02";"Tkacka 64";"bud.o trzech i wiêcej mieszkaniach";"rozbudowa wewnetrznej instalacji gazu w mieszkaniu";"inst.wewnêtrzna";"2011-09-09";"31461/11";"lis-06";"2011-11-02";2011;9;"2011-09-01";39;16,959673;51,138853
"9390";2857;"";"2011-11-02";"Zieliñskiego Tadeusza 53A";"bud.o trzech i wiêcej mieszkaniach";"wykonanie instalacji wewêtrznej gazu w mieszkaniu";"inst.wewnêtrzna";"2011-10-05";"34494/11";"lis-07";"2011-11-02";2011;10;"2011-10-01";21;17,0211137;51,099205
"9391";2858;"";"2011-11-02";"Gromadzka";"bud.o dwóch mieszkaniach";"budowa zespolu budynków miesz. jednorodzinnych";"nowe";"2011-06-22";"21489/11";"lis-08";"2011-11-02";2011;6;"2011-06-01";96;16,8487876;51,1292931
"9392";2859;"";"2011-11-02";"Rynek 7";"bud.biurowe";"remont odtworzeniowy pokrycia dachu wraz z malowaniem elewacji ";"remont";"2011-08-25";"29335/11";"lis-09";"2011-11-02";2011;8;"2011-08-01";50;17,0303681;51,110401
"9393";2860;"";"2011-11-02";"Ziemniaczana 2";"bud.o trzech i wiêcej mieszkaniach";"rozbudowa wewnêtrznej instalacji gazowej i co w lokalu mieszkalnym ";"inst.wewnêtrzna";"2011-09-23";"33091/11";"lis-11";"2011-11-02";2011;9;"2011-09-01";29;17,092942;51,0515429
"9394";2861;"";"2011-11-02";"Zagajnikowa";"bud.mieszkalne jednorodzinne";"budowa budynku mieszkalnego jednorodzinnego";"nowe";"2011-09-02";"30526/11";"lis-12";"2011-11-02";2011;9;"2011-09-01";44;17,0385376;51,1078852
"9395";2862;"";"2011-11-02";"Skibowa 45";"bud.mieszkalne jednorodzinne";"przebudowa instalacji gazowej w budynku mieszkal.";"inst.wewnêtrzna";"2011-09-12";"31565/11";"lis-14";"2011-11-02";2011;9;"2011-09-01";38;17,0330489;51,0643369
"9396";2863;"";"2011-11-03";"Jaskó³cza 21";"bud.mieszkalne jednorodzinne";"budowa budynku mieszkalnego jednorodzinnego ";"nowe";"2011-03-11";"lis-10";"941/11";"2011-11-03";2011;3;"2011-03-01";170;17,0869191;51,1355382
"9397";2864;"";"2011-11-03";"Strachociñska";"linie elektroener.i telekom.rozdzielcz.";"budowa stacji transformatorowej";"nowe";"2011-10-04";"34358/11";"lis-15";"2011-11-03";2011;10;"2011-10-01";23;17,153509;51,103896
"9398";2865;"";"2011-11-03";"Cha³upnicza";"linie elektroener.i telekom.rozdzielcz.";"budowa stacji transformatorowej";"nowe";"2011-09-09";"31420/11";"lis-16";"2011-11-03";2011;9;"2011-09-01";40;17,1276039;51,111945
"9399";2866;"";"2011-11-03";"Nowowiejska 56/58";"bud.o trzech i wiêcej mieszkaniach";"przebudowa lokalu us³ugowego";"przebudowa";"2011-08-29";"29658/11";"lis-17";"2011-11-03";2011;8;"2011-08-01";49;17,0521844;51,1225522
"9400";2867;"";"2011-11-03";"Ruska 49";"bud.o trzech i wiêcej mieszkaniach";"remont elewacji budynku mieszkalno-us³ug.";"remont";"2011-10-06";"34701/11";"lis-18";"2011-11-03";2011;10;"2011-10-01";21;17,0251929;51,110468
"9401";2868;"";"2011-11-03";"Macieja Przyby³y";"ruroci¹gi wodoci¹g.sieci ";"budowa przepustu dn 400 mm wraz z komor¹ wlotow¹ z zastawk¹ ";"przy³¹cze";"2011-09-02";"30565/11";"lis-20";"2011-11-03";2011;9;"2011-09-01";45;16,9169839;51,1158726
"9402";2869;"";"2011-11-03";"Nasturcjowa 11";"bud.o trzech i wiêcej mieszkaniach";"monta¿ wewnêtrznej instalacji gazu i co dla lokalu mieszkalnego";"inst.wewnêtrzna";"2011-10-11";"35119/11";"lis-21";"2011-11-03";2011;10;"2011-10-01";18;16,975841;51,0940279
"9403";2870;"";"2011-11-03";"Daszyñskiego Ignacego 73-83";"bud.o trzech i wiêcej mieszkaniach";"remont i docieplenie elewacji wraz z kolorystyk¹ budynku ";"przebudowa";"2011-09-09";"31337/11";"lis-22";"2011-11-03";2011;9;"2011-09-01";40;17,0574345;51,1223694
"9404";2871;"";"2011-11-03";"Rudzka";"bud.biurowe";"budowa 2 budynków biurowych";"nowe";"2011-09-02";"30475/11";"lis-24";"2011-11-03";2011;9;"2011-09-01";45;16,9765016;51,1111271
"9405";2872;"";"2011-11-03";"Kruszcowa";"bud.mieszkalne jednorodzinne";"budowa budynku mieszkalnego jednorodzinnego";"nowe";"2011-08-30";"29945/11";"lis-25";"2011-11-03";2011;8;"2011-08-01";48;16,8882282;51,151651
"9406";2873;"";"2011-11-03";"Niebieska";"bud.mieszkalne jednorodzinne";"budowa ci¹gu pieszego oraz przebudowa zjazdu z ulicy";"rozbudowa";"2011-10-19";"36310/11";"lis-27";"2011-11-03";2011;10;"2011-10-01";12;16,8932213;51,146512
"9407";2874;"";"2011-11-03";"Wyszyñskiego Stefana Kardyna³a 126-132";"bud.o trzech i wiêcej mieszkaniach";"remont i docieplenie elewacji budynku mieszkalnego ";"remont";"2011-08-31";"30042/11";"lis-28";"2011-11-03";2011;8;"2011-08-01";47;17,0539831;51,1252896
"9408";2875;"";"2011-11-03";"Kazimierza Jagielloñczyka 9";"bud.o trzech i wiêcej mieszkaniach";"przebudowa lokalu mieszkalnego";"remont";"2011-09-13";"31808/11";"lis-29";"2011-11-03";2011;9;"2011-09-01";38;17,0336533;51,1211556
"9409";2876;"";"2011-11-03";"Dubois Stanis³awa 33/35";"linie elektroener.i telekom.rozdzielcz.";"budowa linii kablowej nn";"nowe";"2011-10-11";"35139/11";"lis-30";"2011-11-03";2011;10;"2011-10-01";18;17,0289404;51,1183948
"9410";2877;"";"2011-11-03";"Daszyñskiego Ignacego 69-71";"bud.o trzech i wiêcej mieszkaniach";"remont i docieplenie elewacji budynku wielorodzinnego";"przebudowa";"2011-09-09";"31338/11";"lis-31";"2011-11-03";2011;9;"2011-09-01";40;17,0564207;51,1229225
"9411";2878;"";"2011-11-03";"Starodêbowa 57";"bud.mieszkalne jednorodzinne";"rozbudowa  budynku jednorodzinnego";"rozbudowa";"2011-09-06";"30997/11";"lis-33";"2011-11-03";2011;9;"2011-09-01";43;17,103752;51,16683
"9412";2879;"";"2011-11-03";"Pe³czyñska";"bud.mieszkalne jednorodzinne";"budowa zespo³u budynków mieszkalnych";"nowe";"2011-09-05";"30697/11";"lis-36";"2011-11-03";2011;9;"2011-09-01";44;16,9976014;51,1682472
"9413";2880;"";"2011-11-03";"Wyszyñskiego Stefana Kardyna³a 136";"bud.o trzech i wiêcej mieszkaniach";"remont i ocieplenie elewacji budynku";"remont";"2011-09-09";"31474/11";"lis-37";"2011-11-03";2011;9;"2011-09-01";40;17,0545425;51,1265895
"9414";2881;"";"2011-11-03";"Kazimierza Jagielloñczyka 8C";"bud.handlowo-uslugowe";"remont i przebudowa lokalu us³ugowego";"remont";"2011-09-12";"31554/11";"lis-38";"2011-11-03";2011;9;"2011-09-01";39;17,033542;51,12202
"9415";2882;"";"2011-11-03";"Sienkiewicza Henryka 81";"bud.o trzech i wiêcej mieszkaniach";"rozbudowa wew.instalacji gazuowej w lokalu mieszkal.";"inst.wewnêtrzna";"2011-09-06";"30984/11";"lis-39";"2011-11-03";2011;9;"2011-09-01";43;17,0588292;51,1157918
"9416";2883;"";"2011-11-03";"Partyzantów 105";"bud.o trzech i wiêcej mieszkaniach";"rozbudowa wewnêtrznej instalacji gazowej w lokalu mieszkalnym ";"inst.wewnêtrzna";"2011-09-09";"31388/11";"lis-41";"2011-11-03";2011;9;"2011-09-01";40;17,1082639;51,1081389
"9417";2884;"";"2011-11-03";"Powstañców Wielkopolskich Plac 4";"bud.o trzech i wiêcej mieszkaniach";"monta¿ wewnêtrznej instalacji gazu w lokalu mieszkalnym ";"inst.wewnêtrzna";"2011-09-01";"30268/11";"lis-42";"2011-11-03";2011;9;"2011-09-01";46;17,034764;51,1240509
"9418";2885;"";"2011-11-03";"Nenckiego Marcelego 167";"bud.mieszkalne jednorodzinne";"przebudowa i rozbudowa budynku mieszkalnego jednorodzinnego";"przebudowa";"2011-09-20";"32560/11";"lis-43";"2011-11-03";2011;9;"2011-09-01";33;17,0229207;51,0532512
"9419";2886;"";"2011-11-03";"Pi³sudskiego Józ. Mar.Pl. 7";"bud.o trzech i wiêcej mieszkaniach";"rozbudowa wewnêtrznej instalacji gazu";"inst.wewnêtrzna";"2011-10-12";"35300/11";"lis-45";"2011-11-03";2011;10;"2011-10-01";17;17,0385376;51,1078852
"9420";2887;"";"2011-11-03";"Kie³czowska 74";"ruroci¹gi gazu sieci rozdzielczej";"budowa sieci gazowej z przy³¹czem do budynku us³ugowego";"nowe";"2011-09-23";"33141/11";"lis-47";"2011-11-03";2011;9;"2011-09-01";30;17,1412791;51,1458492
"9421";2888;"";"2011-11-04";"Wa³owa";"bud.mieszkalne jednorodzinne";"budowa budynku jednorodzinnego";"nowe";"2011-01-14";"1118/11";"942/11";"2011-11-04";2011;1;"2011-01-01";211;17,16079;51,0962821
"9422";2889;"";"2011-11-04";"Wa³owa 20";"bud.mieszkalne jednorodzinne";"budowa budynku mieszkalnego jednorodzinnego ";"nowe";"2011-01-14";"1120/11";"943/11";"2011-11-04";2011;1;"2011-01-01";211;17,1608829;51,096097
"9423";2890;"";"2011-11-04";"Koœciuszki Tadeusza";"linie elektroener.i telekom.rozdzielcz.";"budowa linii kablowych sn oraz sieci kablowej nn dla zasilania zespo³u ";"nowe";"2011-09-15";"32161/11";"lis-52";"2011-11-04";2011;9;"2011-09-01";37;17,0407043;51,1010649
"9424";2891;"";"2011-11-04";"Grabiszyñska 251A";"bud.o trzech i wiêcej mieszkaniach";"przebudowa dwóch lokali biurowych w bud.biurowo-us³ugowym";"przebudowa";"2011-10-20";"36499/11";"lis-53";"2011-11-04";2011;10;"2011-10-01";12;16,985475;51,096747
"9425";2892;"";"2011-11-04";"Teatralna";"ruroci¹gi wodoci¹g.sieci ";"budowa przy³¹cza wodociagowego w parku";"przy³¹cze";"2011-10-12";"35370/11";"lis-54";"2011-11-04";2011;10;"2011-10-01";18;17,0355258;51,105225
"9426";2893;"";"2011-11-04";"Radkowska 18";"bud.o trzech i wiêcej mieszkaniach";"przebudowa lokalu mieszkalnego";"przebudowa";"2011-09-14";"31976/11";"lis-57";"2011-11-04";2011;9;"2011-09-01";38;17,0456216;51,0736149
"9427";2894;"";"2011-11-04";"Buforowa";"ulice i drogi pozosta³e";"budowa tymczasowej drogi dojazdowej";"tymczasowe";"2011-10-17";"35890/11";"lis-58";"2011-11-04";2011;10;"2011-10-01";15;17,0570783;51,0574178
"9428";2895;"";"2011-11-04";"Ba³tycka 4";"bud.o trzech i wiêcej mieszkaniach";"przebudowa lokalu mieszkalnego";"przebudowa";"2011-08-23";"28917/11";"lis-64";"2011-11-04";2011;8;"2011-08-01";54;17,029836;51,138343
"9429";2896;"";"2011-11-04";"Blacharska";"bud.o trzech i wiêcej mieszkaniach";"budowa budynku mieszkalnego wielorodzinnego";"nowe";"2011-08-24";"29207/11";"lis-65";"2011-11-04";2011;8;"2011-08-01";53;16,9892105;51,0817555
"9430";2897;"";"2011-11-04";"Poprzeczna Aleja";"bud.gara¿y";"budowa 4 gara¿y";"nowe";"2011-09-12";"31499/11";"lis-66";"2011-11-04";2011;9;"2011-09-01";40;17,0803003;51,1440992
"9431";2898;"";"2011-11-04";"Œredzka 10";"bud.o trzech i wiêcej mieszkaniach";"rozbudowa wewnetrznej instalacji gazu";"inst.wewnêtrzna";"2011-10-06";"34624/11";"lis-67";"2011-11-04";2011;10;"2011-10-01";22;16,87182;51,1453719
"9432";2899;"";"2011-11-04";"Oporowska 12";"bud.o trzech i wiêcej mieszkaniach";"remont elewacji wraz z dociepleniem i remontem balkonów";"remont";"2011-09-28";"33575/11";"lis-70";"2011-11-04";2011;9;"2011-09-01";28;17,002581;51,0982319
"9433";2900;"";"2011-11-04";"Mi³oszycka";"bud.mieszkalne jednorodzinne";"budowa budynku mieszkalnego jednorodz.";"nowe";"2011-09-02";"30585/11";"lis-72";"2011-11-04";2011;9;"2011-09-01";46;17,1228014;51,1189186
"9434";2901;"";"2011-11-04";"Kamienna";"bud.szkó³ i instytucji badawczych";"budowa wewnêtrznego dzwigu osobowego w budynku uniwersytetu";"przebudowa";"2011-08-18";"28457/11";"lis-73";"2011-11-04";2011;8;"2011-08-01";57;17,0330666;51,0886203
"9435";2902;"";"2011-11-04";"Stab³owicka 80";"bud.szkó³ i instytucji badawczych";"przebudowa i rozbudowa budynku po by³ym domu kultury na szko³ê";"rozbudowa";"2011-07-15";"24393/11";"lis-74";"2011-11-04";2011;7;"2011-07-01";81;16,891903;51,157849
"9436";2903;"";"2011-11-07";"Rydygiera Ludwika 11";"bud.o trzech i wiêcej mieszkaniach";"przebudowa lokalu mieszkalnego";"przebudowa";"2011-09-28";"33692/11";"lis-75";"2011-11-07";2011;9;"2011-09-01";29;17,0340112;51,1183602
"9437";2904;"";"2011-11-07";"Œwiebodzka 1";"bud.niemieszkalne pozosta³e";"remont dachu budynku pralni";"remont";"2011-09-07";"31063/11";"lis-76";"2011-11-07";2011;9;"2011-09-01";44;17,0245327;51,1052222
"9438";2905;"";"2011-11-07";"Lniana 19";"bud.o trzech i wiêcej mieszkaniach";"rozbudowa wewnêtrznej instalacji gazowej oraz monta¿ instalacji c.o.";"inst.wewnêtrzna";"2011-09-14";"31972/11";"lis-77";"2011-11-07";2011;9;"2011-09-01";39;17,0440975;51,0899709
"9439";2906;"";"2011-11-07";"Niemcewicza Juliana Ursyna 27";"bud.o trzech i wiêcej mieszkaniach";"przebudowa lokalu mieszkalnego";"przebudowa";"2011-10-06";"34669/11";"lis-79";"2011-11-07";2011;10;"2011-10-01";23;17,0389714;51,1217483
"9440";2907;"";"2011-11-07";"Traugutta Romualda Gen. 71 ";"bud.o trzech i wiêcej mieszkaniach";"przebudowa i zmiana u¿ytkowania";"przebudowa";"2011-09-12";"31589/11";"lis-82";"2011-11-07";2011;9;"2011-09-01";41;17,0506151;51,1027523
"9441";2908;"";"2011-11-07";"Kazimierza Jagielloñczyka 8E";"bud.handlowo-uslugowe";"remont i przebudowa elewacji budynku";"remont";"2011-09-12";"31555/11";"lis-84";"2011-11-07";2011;9;"2011-09-01";41;17,0332079;51,121835
